spoons	forks	knives
P = 475 - 150Q	P = 115 - 20Q	P = 136 - 12Q

spoons	forks	knives
P = 400 - 225Q	P = 145 - 20Q	P = 104 - 14Q

spoons	forks	knives
P = 475 - 150Q	P = 100 -  5Q	P = 134 - 16Q

spoons	forks	knives
P = 325 - 225Q	P = 115 - 10Q	P = 136 - 12Q

spoons	forks	knives
P = 425 - 300Q	P = 115 - 15Q	P = 166 - 14Q

spoons	forks	knives
P = 350 - 275Q	P = 140 - 15Q	P =  98 - 18Q

spoons	forks	knives
P = 300 - 150Q	P = 115 - 15Q	P = 146 - 12Q

spoons	forks	knives
P = 450 - 225Q	P = 150 - 20Q	P =  94 - 14Q

spoons	forks	knives
P = 375 - 150Q	P = 130 - 20Q	P = 138 - 14Q

spoons	forks	knives
P = 325 - 275Q	P = 105 - 15Q	P = 100 - 20Q

spoons	forks	knives
P = 375 - 150Q	P = 140 - 10Q	P = 162 - 12Q

spoons	forks	knives
P = 400 - 300Q	P = 115 - 20Q	P = 178 - 12Q

spoons	forks	knives
P = 300 - 250Q	P = 115 -  5Q	P = 140 - 14Q

spoons	forks	knives
P = 375 - 225Q	P = 100 - 20Q	P = 120 - 16Q

spoons	forks	knives
P = 400 - 200Q	P = 120 -  5Q	P = 108 - 10Q

spoons	forks	knives
P = 500 - 200Q	P = 140 -  5Q	P = 148 - 20Q

spoons	forks	knives
P = 425 - 175Q	P = 110 - 20Q	P =  84 - 14Q

spoons	forks	knives
P = 500 - 200Q	P = 145 - 15Q	P = 120 - 12Q

spoons	forks	knives
P = 500 - 200Q	P = 145 - 10Q	P =  90 - 14Q

spoons	forks	knives
P = 300 - 225Q	P = 105 -  5Q	P = 136 - 16Q

